field,field_key,model,defined_in_module,used_in_modules,usage_count
task_id,sale.order.task_id,sale.order,enterprise,user,8
carrier_id,sale.order.carrier_id,sale.order,odoo,user,2
name,purchase.order.name,purchase.order,odoo,user,1
partner_ref,purchase.order.partner_ref,purchase.order,odoo,user,2
date_order,purchase.order.date_order,purchase.order,odoo,user,2
partner_id,purchase.order.partner_id,purchase.order,odoo,user,3
state,purchase.order.state,purchase.order,odoo,user,6
amount_untaxed,purchase.order.amount_untaxed,purchase.order,odoo,user,1
amount_tax,purchase.order.amount_tax,purchase.order,odoo,user,1
amount_total,purchase.order.amount_total,purchase.order,odoo,user,1
payment_term_id,purchase.order.payment_term_id,purchase.order,odoo,user,2
incoterm_id,purchase.order.incoterm_id,purchase.order,odoo,user,2
company_id,purchase.order.company_id,purchase.order,odoo,user,3
incoterm_id,purchase.order.incoterm_id,purchase.order,odoo,user,2
name,sale.order.name,sale.order,odoo,user,15
client_order_ref,sale.order.client_order_ref,sale.order,odoo,user,2
state,sale.order.state,sale.order,odoo,user,3
date_order,sale.order.date_order,sale.order,odoo,user,4
validity_date,sale.order.validity_date,sale.order,odoo,user,2
partner_id,sale.order.partner_id,sale.order,odoo,user,3
partner_invoice_id,sale.order.partner_invoice_id,sale.order,odoo,user,1
partner_shipping_id,sale.order.partner_shipping_id,sale.order,odoo,user,1
currency_id,sale.order.currency_id,sale.order,odoo,user,4
order_line,sale.order.order_line,sale.order,odoo,user,2
amount_tax,sale.order.amount_tax,sale.order,odoo,user,1
fiscal_position_id,sale.order.fiscal_position_id,sale.order,odoo,user,2
company_id,sale.order.company_id,sale.order,odoo,user,1
